   10000  377545791.182571
   10020  377545795.036385
   10040  377316525.195135
   10060  377316329.681977
   10080  377108709.049952
   10100  377085365.191184
   10120  376947931.176137
   10140  376947919.815698
   10160  376947923.404922
   10180  376916616.630511
   10200  376523256.036575
   10220  375832969.967205
   10240  374888141.586155
   10260  374888133.082508
   10280  374878306.465122
   10300  374878298.301404
   10320  373901604.403614
   10340  373901599.705924
   10360  373901605.907613
   10380  373901579.905070
   10400  373787750.954931
   10420  373616779.570099
   10440  372591059.432295
   10460  372591043.301339
   10480  372123757.923638
   10500  372123746.924610
   10520  371540387.519704
   10540  371540384.115439
   10560  371540392.210234
   10580  371271697.044332
   10600  370518913.363542
   10620  368068062.852864
   10640  368065490.713963
   10660  367753113.705391
   10680  365765176.623432
   10700  365765057.750546
   10720  365765048.840731
   10740  365765052.359664
   10760  365765034.754333
   10780  365219631.507614
   10800  364912636.234698
   10820  364912631.010699
   10840  364912609.008463
   10860  364873049.733216
   10880  364748338.604698
   10900  363296565.805011
   10920  362384641.463060
   10940  362384630.802130
   10960  362384618.037604
   10980  361967347.228301
   11000  361967352.079133
   11020  361967354.691842
   11040  361513249.860753
   11060  361513227.968660
   11080  361282799.931548
   11100  361093878.602718
   11120  360978029.703270
   11140  360978028.458229
   11160  360977999.600380
   11180  360419570.269727
   11200  359291732.800586
   11220  359291714.194673
   11240  359291708.963666
   11260  359291713.927923
   11280  359291707.293165
   11300  359102470.432343
   11320  359102469.043311
   11340  359102460.310871
   11360  358911101.442777
   11380  358456616.349619
   11400  357973309.421302
   11420  357973311.204730
   11440  357973311.812301
   11460  357973331.296230
   11480  357913877.134034
   11500  357913861.987310
   11520  357900727.486164
   11540  357817692.082722
   11560  357817675.198828
   11580  357817680.937102
   11600  357817676.524286
   11620  357817659.565735
   11640  357817648.629185
   11660  357817667.833691
   11680  357733581.253132
   11700  357733570.480581
   11720  357717274.287039
   11740  357100997.620837
   11760  356179991.594260
   11780  355988127.564033
   11800  355988138.480146
