    1000     -1.226943
    1000     -3.262525
    1000      3.183847
    1000     -1.520250
    1000      0.734186
    1000     -1.205664
    1000     -1.353502
    1000      1.253453
    1000     -3.166081
    1000      3.421839
    1000     -0.547000
    1000     -1.115873
    1000     -1.179429
    1000      1.270745
    1000      2.503577
    1000     -1.153493
    1000      0.636117
    1000      3.016004
    1000      1.085797
    1000     -2.986537
    1000     -1.171926
    1000      1.202362
    1000     -1.188899
    1000     -1.157474
    1000     -0.752973
    1000      1.013269
    1000     -2.905495
    1000      0.853685
    1000     -1.263146
    1000     -1.075466
    1000     -1.670765
    1000      3.196427
    1000      1.125175
    1000      2.781687
    1000      1.167826
    1000     -1.139709
    1000     -1.272031
    1000      2.161512
    1000      3.057247
    1000     -3.049016
    1000      1.507819
    1000     -1.198503
    1000      0.870064
    1000      3.060336
    1000     -0.989044
    1000     -2.510245
    1000     -2.768793
    1000      2.913204
    1000      1.580890
    1000      2.900663
    1000     -1.316540
    1000     -1.080527
    1000     -0.307342
    1000     -0.562418
    1000     -1.166779
    1000      0.553046
    1000     -2.644051
    1000      1.743724
    1000      0.134127
    1000      1.561397
    1000      0.146408
    1000      1.357644
    1000     -3.055506
    1000     -1.228804
    1000     -0.794245
    1000     -1.141651
    1000      3.610919
    1000     -1.563161
    1000      0.467193
    1000     -0.403696
    1000      3.128457
    1000      3.067709
    1000      0.576876
    1000     -0.632516
    1000     -0.435778
    1000     -3.183863
    1000     -0.741499
    1000     -0.806147
    1000     -0.703703
    1000      0.859235
    1000     -0.669207
    1000      3.300578
    1000     -1.113157
    1000     -1.019355
    1000      0.061659
    1000      1.468841
    1000      1.606621
    1000     -0.577839
    1000      1.156878
    1000     -1.236085
    1000     -0.515286
    1000      0.665582
    1000      0.535077
    1000     -1.015233
    1000     -2.544797
    1000     -0.883520
    1000      0.406773
    1000     -1.944227
    1000      1.171998
    1000      1.310298
    1000     -2.165213
    1000      1.950545
    1000      2.068920
    1000      3.115850
    1000      1.028801
    1000     -2.318210
    1000     -0.517225
    1000      0.875200
    1000      2.955131
    1000     -0.803292
    1000      1.191126
    1000     -1.580567
    1000      2.334985
    1000      0.951093
    1000      1.342780
    1000     -3.320938
    1000      2.806871
    1000     -1.097671
    1000     -1.147211
    1000     -0.834131
    1000     -3.358468
    1000     -0.756219
    1000     -1.316822
    1000      1.976356
    1000     -2.234420
    1000     -0.831219
    1000      1.152988
    1000     -0.941428
    1000     -0.108831
    1000      0.542823
    1000     -0.506321
    1000     -0.003511
    1000     -1.487807
    1000      3.306890
    1000      0.430011
    1000     -3.091390
    1000     -2.638568
    1000     -1.845006
    1000      2.749180
    1000     -3.055362
    1000      2.513946
    1000      2.536053
    1000     -0.537402
    1000      0.661847
    1000      1.832428
    1000     -3.106776
    1000      1.197157
    1000     -0.844820
    1000      0.326008
    1000     -0.914266
    1000     -0.933825
    1000     -2.332385
    1000     -1.910581
    1000      0.870974
    1000      2.063511
    1000     -0.732260
    1000     -1.646498
    1000      1.544136
    1000     -0.664492
    1000     -2.669575
    1000      2.878312
    1000     -1.184655
    1000      1.853974
    1000     -2.541070
    1000     -0.414019
    1000      1.079241
    1000      0.946397
    1000      0.586342
    1000      2.924933
    1000      0.753177
    1000      2.646412
    1000      3.026655
    1000      3.056086
    1000     -0.557516
    1000      0.378915
    1000      0.701207
    1000     -1.726983
    1000      0.311252
    1000     -1.181769
    1000     -2.941244
    1000      0.580196
    1000      3.213483
    1000     -2.735554
    1000      1.092404
    1000      0.692247
    1000      1.393492
    1000     -0.502608
    1000      2.957559
    1000      0.065487
    1000      1.072515
    1000     -2.968873
    1000     -1.073059
    1000      1.263277
    1000     -1.144562
    1000     -0.724175
    1000     -1.162956
    1000     -2.752596
    1000     -0.489176
    1000      2.944601
    1000      0.946983
    1000     -2.292358
    1000      2.617859
    1000     -3.265301
    1000     -2.816993
    1000     -2.608127
    1000     -2.296344
    1000     -0.999557
    1000      2.912742
    1000      3.245440
    1000     -0.470548
    1000      0.558616
    1000     -3.396652
    1000      1.182072
    1000     -1.742230
    1000     -0.871832
    1000     -1.899227
    1000      1.908027
    1000      1.915367
    1000     -0.135401
    1000      2.609078
    1000     -0.662142
    1000     -0.382966
    1000     -1.605947
    1000     -2.782301
    1000      0.253946
    1000      0.506236
    1000      0.519706
    1000      1.056333
    1000     -1.919497
    1000      1.980980
    1000     -1.195131
    1000      0.413392
    1000     -2.867890
    1000      1.552363
    1000      1.012622
    1000     -1.282823
    1000     -1.143261
    1000      0.312692
    1000      1.278236
    1000     -0.462061
    1000     -0.744306
    1000     -3.330817
    1000     -0.652250
    1000     -0.888279
    1000     -0.533294
    1000      3.249968
    1000      1.156653
    1000     -1.339722
    1000     -0.607432
    1000     -1.138479
    1000     -1.284240
    1000     -1.500196
    1000      1.649647
    1000      0.582907
    1000     -1.626619
    1000     -2.987542
    1000      3.209614
    1000      2.921775
    1000     -3.084412
    1000     -3.396851
    1000     -1.819571
    1000     -2.994681
    1000      3.230747
    1000      0.243110
    1000     -1.267689
    1000     -0.825355
    1000      1.226750
    1000     -0.633716
    1000     -0.626424
    1000     -3.084525
    1000      1.865288
    1000     -2.686870
    1000     -0.722075
    1000     -1.513492
    1000      0.714532
    1000      1.060749
    1000     -0.045728
    1000     -0.252775
    1000      3.107749
    1000      0.574542
    1000     -0.472241
    1000      1.765056
    1000      0.546122
    1000      1.509916
    1000      2.589335
    1000      2.607006
    1000      1.218153
    1000      1.322822
    1000      1.879161
    1000     -0.844568
    1000     -0.355574
    1000      2.376145
    1000      0.429575
    1000     -0.662853
    1000      0.974749
    1000      2.736931
    1000      0.778386
    1000     -2.755929
    1000     -0.356308
    1000     -1.975267
    1000     -1.818614
    1000      2.262733
    1000      1.477015
    1000      0.258585
    1000      1.780716
    1000     -0.556622
    1000      1.760093
    1000     -1.009525
    1000     -2.494124
    1000     -0.591919
    1000     -1.156764
    1000      2.932334
    1000     -0.565159
    1000      0.989422
    1000     -0.062862
    1000     -2.721986
    1000      0.952564
    1000     -0.794198
    1000      0.477231
    1000     -0.543975
    1000     -0.713045
    1000      0.049985
    1000     -1.843982
    1000      0.499690
    1000      1.303636
    1000      2.364903
    1000     -1.500962
    1000     -0.903448
    1000      2.794966
    1000      1.010253
    1000      1.688181
    1000      0.686486
    1000     -1.033639
    1000     -0.871820
    1000     -2.870965
    1000     -0.855883
    1000      1.725931
    1000     -1.293305
    1000      2.994026
    1000     -2.962022
    1000     -2.874081
    1000     -2.711405
    1000     -2.311731
    1000      2.825955
    1000      0.752730
    1000     -2.835554
    1000      2.971314
    1000      1.708597
    1000     -0.348263
    1000     -2.742680
    1000     -1.364146
    1000      1.012854
    1000     -0.833014
    1000     -2.697361
    1000     -3.000246
    1000     -0.841492
    1000      0.327300
    1000      0.004174
    1000      0.818565
    1000     -3.147400
    1000      1.441992
    1000     -0.555260
    1000     -0.815782
    1000      2.130759
    1000      0.331197
    1000     -0.795583
    1000      1.624262
    1000     -1.378546
    1000      0.634974
    1000     -0.820320
    1000     -3.294185
    1000      0.531591
    1000      2.620227
    1000     -2.807707
    1000     -0.722324
    1000     -0.499600
    1000      0.236427
    1000      1.071492
    1000      0.153997
    1000      1.733347
    1000      0.345106
    1000      1.725485
    1000     -0.998321
    1000     -1.104971
    1000     -2.440632
    1000     -1.251734
    1000     -2.018863
    1000     -1.184816
    1000      0.318575
    1000      0.189067
    1000     -0.533515
    1000      0.433451
    1000      1.001379
    1000      2.593736
    1000     -1.074351
    1000     -3.004532
    1000      2.825912
    1000     -1.414150
    1000      0.406827
    1000     -1.003210
    1000      1.936543
    1000     -2.918203
    1000     -1.829603
    1000      0.829159
    1000     -1.767704
    1000     -0.222671
    1000     -2.975807
    1000     -0.107062
    1000      0.231054
    1000     -2.993730
    1000     -3.025498
    1000      0.485496
    1000     -2.795921
    1000      1.353912
    1000      1.787511
    1000      2.861795
    1000     -0.079387
    1000     -0.367021
    1000     -1.650109
    1000     -2.698285
    1000     -2.398418
    1000     -1.172314
    1000     -1.004571
    1000      1.287261
    1000     -2.307535
    1000     -1.114050
    1000      2.358254
    1000     -2.457727
    1000      2.929223
    1000      0.051266
    1000      2.433073
    1000     -1.810541
    1000     -2.881170
    1000     -1.109658
    1000     -1.132177
    1000     -1.149517
    1000     -0.828445
    1000      1.629929
    1000     -0.928707
    1000      0.822037
    1000     -0.948766
    1000     -3.141349
    1000     -3.159917
    1000      3.059126
    1000      0.583369
    1000     -3.015046
    1000      1.301133
    1000     -2.693195
    1000      2.199407
    1000     -1.785454
    1000     -0.561943
    1000      0.861445
    1000     -0.633587
    1000     -0.538772
    1000      0.968061
    1000     -3.592854
    1000      1.091434
    1000      1.487887
    1000      1.449429
    1000      0.893914
    1000      3.236261
    1000      0.875513
    1000     -3.166492
    1000     -1.273990
    1000      3.106854
    1000     -3.029445
    1000      2.840012
    1000      0.918427
    1000      0.915827
    1000      0.601862
    1000      3.182606
    1000     -1.304985
    1000      0.765153
    1000     -1.169750
    1000     -2.891189
    1000     -1.277147
    1000      1.080232
    1000      1.121331
    1000      1.046132
    1000      1.104515
    1000     -2.952496
    1000      1.041800
    1000     -3.316617
    1000      0.851302
    1000     -3.333100
    1000      0.974195
    1000      0.955519
    1000      3.084796
    1000     -0.772494
    1000     -0.515478
    1000      2.987619
    1000     -3.238916
    1000      2.881362
    1000     -0.857013
    1000      1.211416
    1000     -3.037523
    1000      1.440264
    1020     -1.175359
    1020     -3.159487
    1020      2.993202
    1020     -1.398928
    1020      0.691482
    1020     -1.340035
    1020     -1.343971
    1020      1.205905
    1020     -3.082741
    1020      3.205482
    1020     -0.565650
    1020     -1.065529
    1020     -1.188042
    1020      1.301093
    1020      2.503486
    1020     -1.170597
    1020      0.676098
    1020      3.029561
    1020      1.017862
    1020     -3.031230
    1020     -1.074514
    1020      1.164443
    1020     -1.201220
    1020     -1.167083
    1020     -0.797254
    1020      1.016344
    1020     -2.921526
    1020      0.864824
    1020     -1.194053
    1020     -1.128330
    1020     -1.682422
    1020      3.202827
    1020      1.121683
    1020      2.766945
    1020      1.166380
    1020     -1.131925
    1020     -1.231389
    1020      2.160514
    1020      3.051238
    1020     -3.049016
    1020      1.515326
    1020     -1.210484
    1020      0.898676
    1020      3.062424
    1020     -0.984051
    1020     -2.528966
    1020     -2.769740
    1020      2.928003
    1020      1.583000
    1020      2.887216
    1020     -1.379941
    1020     -1.105115
    1020     -0.306396
    1020     -0.564747
    1020     -1.129634
    1020      0.553046
    1020     -2.649151
    1020      1.751416
    1020      0.125459
    1020      1.580804
    1020      0.166200
    1020      1.366178
    1020     -3.058607
    1020     -1.228804
    1020     -0.780567
    1020     -1.141651
    1020      3.610919
    1020     -1.575284
    1020      0.471429
    1020     -0.414285
    1020      3.139918
    1020      3.058727
    1020      0.566054
    1020     -0.650316
    1020     -0.428446
    1020     -3.168029
    1020     -0.746721
    1020     -0.799785
    1020     -0.703703
    1020      0.855168
    1020     -0.668658
    1020      3.301226
    1020     -1.108168
    1020     -1.016003
    1020      0.063141
    1020      1.470454
    1020      1.592300
    1020     -0.577839
    1020      1.161964
    1020     -1.238351
    1020     -0.515159
    1020      0.665582
    1020      0.534032
    1020     -1.020771
    1020     -2.559795
    1020     -0.883520
    1020      0.398508
    1020     -1.936993
    1020      1.171998
    1020      1.314672
    1020     -2.165963
    1020      1.936827
    1020      2.068920
    1020      3.115850
    1020      1.028801
    1020     -2.302440
    1020     -0.522966
    1020      0.875200
    1020      2.962441
    1020     -0.803292
    1020      1.172212
    1020     -1.573130
    1020      2.348087
    1020      0.961010
    1020      1.295925
    1020     -3.322998
    1020      2.837742
    1020     -1.114009
    1020     -1.130080
    1020     -0.867123
    1020     -3.336713
    1020     -0.764824
    1020     -1.325359
    1020      1.974835
    1020     -2.209464
    1020     -0.829586
    1020      1.143003
    1020     -0.935752
    1020     -0.074222
    1020      0.540256
    1020     -0.502551
    1020      0.003342
    1020     -1.496362
    1020      3.278089
    1020      0.430011
    1020     -3.100249
    1020     -2.639625
    1020     -1.845416
    1020      2.748266
    1020     -3.060345
    1020      2.526911
    1020      2.553297
    1020     -0.554139
    1020      0.661847
    1020      1.820692
    1020     -3.105587
    1020      1.196117
    1020     -0.844820
    1020      0.314681
    1020     -0.914266
    1020     -0.933825
    1020     -2.332385
    1020     -1.916892
    1020      0.870974
    1020      2.065350
    1020     -0.725495
    1020     -1.647946
    1020      1.544136
    1020     -0.663661
    1020     -2.657926
    1020      2.867633
    1020     -1.184655
    1020      1.856889
    1020     -2.540807
    1020     -0.414019
    1020      1.079241
    1020      0.944871
    1020      0.582719
    1020      2.921658
    1020      0.764523
    1020      2.645674
    1020      3.042425
    1020      3.050686
    1020     -0.561495
    1020      0.391408
    1020      0.695674
    1020     -1.727109
    1020      0.325202
    1020     -1.182116
    1020     -2.932430
    1020      0.578068
    1020      3.233576
    1020     -2.735554
    1020      1.085189
    1020      0.722692
    1020      1.381060
    1020     -0.502136
    1020      2.957358
    1020      0.056601
    1020      1.060799
    1020     -2.971364
    1020     -1.059125
    1020      1.245178
    1020     -1.133262
