      20       476078864834.836487       476078853664.277649              11151.051427
      40         4819912672.015936         4819901459.334174              11193.175026
      60         1523248428.309348         1523237199.420218              11209.382392
      80         1290085187.916607         1290073940.084642              11228.325236
     100         1185415368.581731         1185404182.397821              11166.677172
     120         1132640509.641860         1132629395.790212              11094.344919
     140         1090321517.727178         1090310513.056255              10985.164194
     160         1057986975.827198         1057976068.634125              10887.686341
     180         1017614653.267202         1017603789.312939              10844.447532
     200          992875446.536780          992864649.771479              10777.258569
     220          972855778.863111          972845052.479634              10706.876748
     240          961175625.448272          961165010.198902              10595.742640
     260          945958671.042227          945948145.535901              10505.999591
     280          907635049.498274          907624657.299318              10372.692221
     300          876988941.665123          876978623.988410              10298.169979
     320          853994738.767423          853984485.859452              10233.401238
     340          837976028.105339          837965862.828348              10145.770254
     360          814503973.363729          814493851.706502              10102.150488
     380          788482354.775617          788472248.793728              10086.475148
     400          747704843.296699          747694778.006925              10045.783034
     420          636288147.198357          636278133.325445               9994.366175
     440          486173496.598074          486163509.602845               9967.488491
     460          454639223.558085          454629298.961559               9905.089790
     480          447869030.761355          447859151.816487               9859.438131
     500          444883924.454382          444874071.901727               9833.045918
     520          443384831.166397          443374998.192857               9813.466801
     540          437789255.016512          437779463.754876               9771.754897
     560          435960548.573465          435950820.113593               9708.953131
     580          432871790.627592          432862112.811329               9658.309522
     600          432204281.099402          432194649.718224               9611.874437
     620          429752824.039657          429743221.582447               9582.950470
     640          428885623.070563          428876075.041946               9528.521876
     660          428329384.175680          428319858.621764               9506.047176
     680          427781585.133807          427772099.761924               9465.865142
     700          423855599.548824          423846138.990057               9441.052023
     720          421734892.490209          421725473.010094               9399.973371
     740          420679335.432239          420669943.055965               9372.869527
     760          418539305.785043          418529955.300261               9330.978034
     780          413249344.647851          413240017.903022               9307.238079
     800          409698743.643469          409689450.425194               9273.711526
     820          408729875.596725          408720611.565672               9244.524304
     840          406693346.981105          406684112.911138               9214.563217
     860          405510403.958811          405501200.310437               9184.141624
     880          405044753.071623          405035557.675771               9175.889102
     900          403173181.547111          403164000.978411               9161.061949
     920          401178767.763178          401169605.235294               9143.021134
     940          399217709.600155          399208557.615955               9132.477451
     960          398432767.907983          398423638.244862               9110.156371
     980          396164817.931588          396155713.612507               9084.812330
    1000          393414944.688277          393405855.568068               9069.613458
    1020          393402253.931877          393393197.029122               9037.396005
    1040          389724174.209474          389715140.668100               9014.034624
    1060          389718798.256355          389709786.811768               8991.937838
    1080          386364182.328502          386355172.412669               8990.409084
    1100          386038981.711910          386029996.853683               8965.351478
    1120          385610606.138191          385601630.325683               8956.305758
    1140          374679941.438672          374670989.808327               8932.123596
    1160          373236777.978253          373227830.345672               8928.125832
    1180          372723553.850959          372714618.600406               8915.743804
    1200          371401317.747826          371392388.656601               8909.584476
    1220          368613408.321382          368604489.810956               8899.003677
    1240          367405460.567595          367396547.057880               8894.002967
    1260          362287683.053380          362278775.108747               8888.437886
    1280          359935770.325882          359926867.476589               8883.342547
    1300          357085594.575115          357076695.070582               8879.997786
    1320          356644878.496510          356635992.762767               8866.226996
    1340          351806423.604851          351797552.778162               8851.319942
    1360          350695496.032665          350686624.289748               8852.236172
    1380          349280333.192246          349271468.170318               8845.515183
    1400          344747664.288290          344738800.820973               8843.960571
    1420          342616579.410559          342607726.947742               8832.956071
    1440          338019241.392528          338010380.853634               8841.032147
    1460          338019236.171889          338010370.857759               8845.807385
    1480          336023038.335437          336014190.659824               8828.168869
    1500          332765131.883170          332756320.650072               8791.726353
    1520          326243725.656382          326234904.412857               8801.736779
    1540          324630352.419835          324621520.066985               8812.846107
    1560          316328941.202569          316320138.873134               8782.822692
    1580          307561929.620178          307553157.544819               8752.568615
    1600          305307882.229469          305299108.628400               8754.094324
    1620          292705107.215423          292696343.761800               8743.946880
    1640          284197618.320148          284188864.751993               8734.061412
    1660          270285389.177182          270276644.143853               8725.526587
    1680          269085666.616369          269076926.185344               8720.924284
    1700          211720321.884004          211711586.728066               8715.649196
    1720          118307561.135326          118298823.911451               8717.717133
    1740           45875641.245399           45866917.766889               8703.971768
    1760           43218278.457923           43209561.787582               8697.163600
    1780           39290346.701335           39281639.736643               8687.457952
    1800           37685027.580017           37676334.459436               8673.613840
    1820           36905912.381181           36897232.529367               8660.345073
    1840           36187735.777272           36179059.862225               8656.408307
    1860           35907437.361560           35898768.136765               8649.718054
    1880           34902879.125113           34894209.261022               8650.357350
    1900           33019451.626763           33010794.059019               8638.061003
    1920           32124056.580160           32115422.687583               8614.385837
    1940           31860566.446139           31851935.332883               8611.606515
    1960           31398978.496965           31390342.179540               8616.810684
    1980           30523708.116626           30515082.707421               8605.902464
    2000           30227406.625501           30218775.417815               8611.700946
