     100    149.415907     49.189460
     105    155.307605     49.732341
     110    157.878745     49.637198
     115    165.098560     50.418929
     120    166.727064     50.357128
     125    170.865530     50.884183
     130    167.366608     50.573175
     135    171.133776     50.554764
     140    162.609414     48.637778
     145    163.898073     48.553667
     150    166.353834     49.178650
     155    169.780740     49.737440
     160    168.613430     50.157696
     165    163.803172     49.670351
     170    159.897227     49.449693
     175    165.434122     49.653846
     180    159.671881     48.172856
     185    156.463678     48.488855
     190    160.350899     48.542342
     195    157.854143     47.984495
     200    163.513937     48.682906
     205    162.553753     48.958128
     210    168.105389     49.745455
     215    159.779601     48.208975
     220    152.251671     47.137016
     225    142.197397     45.482449
     230    125.927585     42.383910
     235    122.138781     40.894916
     240    123.046111     41.334690
     245    111.033296     39.487339
     250     98.160306     37.527179
     255     92.023253     37.681627
     260     91.716992     36.923372
     265     92.258125     37.985291
     270    104.767087     39.554248
     275    109.837551     41.172565
     280    102.749917     40.252929
     285    129.684607     43.228866
     290    134.245448     44.681728
     295    131.388995     44.893653
     300    132.921181     45.287857
     305    142.123998     46.299802
     310    158.075176     47.669793
     315    155.010324     46.991812
     320    153.693607     46.517631
     325    148.240794     45.279205
     330    145.543363     45.451947
     335    144.784115     45.220742
     340    153.401412     46.199168
     345    141.561952     45.230720
     350    133.575266     44.785643
     355    128.512566     44.080184
     360    146.900529     46.135625
     365    150.529704     46.436188
     370    141.620849     45.167189
     375    138.490546     44.183255
     380    137.448730     44.519894
     385    131.333693     43.794413
     390    115.980204     41.288218
     395    113.743288     40.324356
     400     98.558161     37.989280
     405    119.476978     39.979212
     410    137.655132     42.712471
     415    113.005092     38.367928
     420    106.414600     37.893885
     425     80.176825     34.893943
     430     92.736325     36.244442
     435     86.821946     35.376750
     440     87.287372     35.326329
     445    100.772294     36.293175
     450     95.471237     34.994049
     455     74.029581     32.365460
     460     66.596363     30.641914
     465     37.402237     27.521180
     470     37.339924     27.645952
     475     51.551035     26.053384
     480     56.781937     26.428431
     485     54.979575     24.542990
     490     59.774473     25.704922
     495     59.960325     25.799908
     500     34.786625     26.089077
