         360   2.1449463788623202        2.1085626097757939        2.2925384377858724        2.4321446203895554        2.1863804000015321        2.2697067081352889        2.2055778401135147        2.6610169375620134       0.96582911765270396       0.96540669142276825       0.99525854406533110        1.0262843744906995       0.99426253467363479        1.0063122876191106        1.0106303104653405        1.0654069158876747     
         380   2.2215899446891663        2.1840185896209596        2.2340836308450971        2.4106944167690791        2.7027256831632251        2.7086530199917145        2.5971544126027166        2.5355227186883789       0.97457428231188703       0.96588889909272024       0.97863158788751958        1.0182455277568028        1.0692928620402229        1.0674633349866267        1.0516840674240131        1.0340722920491683     
         400   2.2427950924526394        2.2175811161027532        2.2638642567904590        2.4015041275127302        2.6769452880718760        2.2491068172227222        2.1390328878206515        2.4823864008538905       0.97771803327201645       0.98592716551103832       0.98711223736110165        1.0145037929617853        1.0574969404796559       0.99409418127571081       0.96414237787958901        1.0365949574806397     
         420   2.2970263492446206        2.1076183113445905        2.3526654254687389        2.5583303234119201        2.4721211121659499        2.5135899665795232        2.5644592280458420        2.5591574262841204       0.98699259088433622       0.96308992523235515       0.99947245347791747        1.0439694750068274        1.0354418922230639        1.0453789407614105        1.0438861577574183        1.0274111650855315     
         440   2.0292734925720124        2.2861678356695783        2.1665075814439110        2.3410027829459468        1.9494152906075095        2.3865149105531458        2.1819361290259796        2.2200553825923373       0.95502062464513127       0.98306955730755896       0.96486756455741018        1.0104963236639506       0.95698331679340376        1.0308871459360791       0.98971283173836744        1.0102278936498610     
         460   2.1224070578691694        2.1092691039468376        2.0604473138502160        2.4754218856376582        2.5910886796923953        2.2505822286207615        2.0328703262916203        1.7678919943870957       0.96652245490633204       0.96185318095690486       0.95982462053848550        1.0319831042511498        1.0569086927790110        1.0054453228448679       0.96191524953918706       0.92668746374344557     
         480   2.2744461371139510        2.2667118596298179        2.3333062836748781        2.2785932377801625        2.3049978213208435        2.1344211952196193        2.2389842962427093        2.4624307903357221       0.98665752847169930       0.98139252136151389       0.98971237051480176        1.0048000103447936       0.99910193644440282       0.97653350724971655        1.0181868251167892        1.0370772116921456     
         500   2.3413245694809954        2.3044860756554151        2.1110980339881542        2.0725970089585801        2.4802555834230238        3.3110959817026031        2.5060655513738244        2.6571670601123532       0.99777997074743330       0.99419104702703753       0.96647627356679400       0.96832226652989539        1.0320556707045829        1.1202459528080662        1.0306565179221534        1.0516061895932460     
         520   2.3040464633367819        2.3453682078295865        2.0332473783153615        3.0630732974922332        2.2903882406975486        2.3476379204357651        2.4861736155246401        2.7888508422832485       0.99201512344382181       0.99644976007731934       0.96117867708527260        1.1038473858075597        1.0122979905030551        1.0166947497538843        1.0185147205117866        1.0612970655587644     
         540   2.1704913153668630        2.1373727621108380        2.3069693531620099        3.1342225327589484        2.3425092877721010        2.2639379042099628        1.9442945381298722        1.8078130798553502       0.97324548623757312       0.97023149058809000       0.98937218574282604        1.1149422708571746        1.0132996922024382       0.99650473793478433       0.94983387669361630       0.92945417750850301     
         560   2.1230754263011318        2.1341866744234754        3.0821144424185491        2.1203349609056379        2.3034669969379449        2.1407983988954453        2.3212123255961603        2.1757271760803509       0.96138741443632225       0.96021529985597409        1.0960449301518955       0.95910594888134848        1.0118753895660844       0.98443177756310296        1.0203166430141757       0.98771372457260498     
         580   2.3553236036761280        2.1661160785711524        2.3600914543645661        3.1833935859993816        2.1866416463399938        2.1622003043365563        2.2974412901434973        2.2329819874352799       0.99529909750567802       0.97099120038133324        1.0012401912047106        1.1159124893068857       0.99738330262588304       0.99655831147835461        1.0048804575046451       0.99406940306258262     
         600   2.1632918108919448        2.2166087666326848        3.0613141306573541        2.0051386085390881        2.3843540650520194        2.2832908040547362        2.2488178292957901        3.0899798338970359       0.96658176204446589       0.97406280585997251        1.0976791112000333       0.95719223343249138        1.0259732453026895        1.0045569413644790        1.0000218138567112        1.1143929586136343     
         620   2.1888577715626121        2.2770838700149048        2.1550002501449637        3.1688437060387460        2.3569276087063877        2.5966714902482422        2.1591141409454870        1.9417866849461647       0.97413395321488905       0.99055907601991522       0.96519727568605451        1.1131657404227009        1.0061636923650834        1.0345406219602562       0.98623669802034974       0.95593080238423855     
         640   2.2180860096300363        2.1370182550814092        2.2827769519739007        3.0115240471018567        2.2496627229141484        2.9971601591818531        2.5649025073010212        2.1150846637929495       0.97980875751094609       0.96689157103191470       0.99087181359764198        1.0954257415348125       0.99079840115264040        1.0928425193929237        1.0439449045038767       0.98072442141396154     
         660   2.2212179157619873        2.2648328944424030        2.1158884038750490        2.8494809551482110        2.8537502413409310        2.5394955252625402        2.4006847491625742        2.3723047520229081       0.97558773654570075       0.97788341046321581       0.96389980168154488        1.0737974207660872        1.0845156606046036        1.0425033230685545        1.0201561467728848        1.0213093494986276     
         680   2.0837158585690947        2.2663522699506062        2.3305039897322084        2.8780872709152336        3.2314241130165833        2.5275761137971142        2.7274653225950862        2.5077456381404613       0.95855111833421547       0.98416762673321312       0.99684647933949744        1.0736920930128364        1.1281460520617044        1.0423656631638321        1.0631753961386443        1.0391166014865034     
         700   2.3872705196078949        2.2206467528292348        2.2751642921297162        3.0201998004492308        3.0630852916237337        2.3498830577309602        2.4471995363498382        2.2614926082447000        1.0055437980337327       0.97929524470207696       0.99466044958593647        1.0945760423395781        1.0923580726075055        1.0029680505777911        1.0246966880281463       0.98066660872416267     
         720   2.2687317877933437        2.1700633051171185        3.0072374064956828        2.2122772003848290        3.0653383212216148        2.3484987841887106        2.2344095727065150        2.2645671135840186       0.98804040540772264       0.97162936920175735        1.1002851905580497       0.97292219102499711        1.1073841948205156        1.0106899496650392        1.0006065952733816        1.0083943688000898     
         740   2.0830057583778983        2.3322627267628357        2.1923775039704996        3.3819727735852609        3.1582733500450750        2.5437732096933554        2.3979650647240867        2.1094849648440408       0.95690578417513594       0.99976999211414108       0.97624178351235258        1.1508164741776203        1.1172186019246493        1.0520985553354587        1.0290488520473491       0.99639151252073355     
         760   2.3026875638685484        2.1498544884992139        2.1048157989902605        3.2836667451459598        3.3010163397021479        2.4344614189764155        2.2616144868043744        2.4369213110548418       0.99256311287070920       0.96743346669253127       0.96360979049867290        1.1317046247841700        1.1376990628013826        1.0179223304563121       0.99444718638604623        1.0104345269431407     
         780   2.2584675570463619        2.0455030221819674        3.1357894017652495        3.3707349941127158        2.0831704277957361        2.4865373084052718        2.3982085673008187        2.5758655687140575       0.98587272916951407       0.95516273171011135        1.1137950798447511        1.1446612009519825       0.95400930784318216        1.0324496028546848        1.0216036193555420        1.0469756996672994     
         800   2.3279794825024380        2.2603461895996104        3.2228002884517228        2.1058675932097901        2.8456868589172855        1.9893737294835634        1.6684320068050995        1.9301108844917645       0.99338017562968761       0.98696241790623140        1.1285566978315869       0.95907566803212496        1.0721496813339439       0.96380954988182621       0.91370684176869610       0.95022691564794737     
         820   2.2854078605471106        3.0648322076255528        2.2584251810674325        3.2364559259774497        2.0652424130595897        2.5362524586267567        1.9351561394611037        2.2212050454684640       0.98724437550072397        1.0961543544706531       0.98743648293699382        1.1163673267039247       0.96021887141421725        1.0451921287856132       0.95404855530163868       0.99636185627262919     
         840   2.1701488102799424        3.1582796590194318        3.1973336934915499        2.2189445575731361        2.3603170135888556        2.6733115987294438        2.7799871397055584        2.5216714677757057       0.96935525546234425        1.1229583626617901        1.1265632688558798       0.98748371873780216        1.0009849981969101        1.0649182283164251        1.0791845596154646        1.0341564854211920     
         860   2.2258147499214602        3.1383709655746173        2.3310792730003906        2.3044537810383647        3.0517547901036965        2.1557158040862765        2.0821323972713293        2.8269179332932448       0.97677912658866362        1.1146411921518291       0.99401766600136221        1.0006542216811991        1.1034274954363763       0.97590546931953615       0.95886900766276983        1.0739732475426695     
         880   2.1922450435440295        2.9542570618262096        2.2181702261133949        3.0625850308932496        2.1883149073929142        2.6827591789549081        2.0370607767458715        2.2022019072140235       0.96726835021256319        1.0863723819984539       0.97349856912554023        1.1002296456153993       0.97324543574816691        1.0671217269778910       0.96145163409188683       0.97525576509392464     
         900   2.2217877620563495        3.3020011659327659        3.1486630468130281        2.0109854904781495        2.0165749173847964        2.0531253357183066        2.2300282334766810        2.6047530380655592       0.98186696249658134        1.1344458181830428        1.1099084274065434       0.94101635664919980       0.95667105312159950       0.96847015619089927       0.97936755741505843        1.0278504130496500     
         920   2.2070586062363828        2.9489198929107956        3.1252771417506122        2.2088680797331457        2.0698163185015326        2.2360238005810635        2.1680012843361025        2.2082040587620919       0.97141729436306445        1.0879718191906587        1.1122950809340286       0.97995599844694281       0.96690986529887091        1.0006700581466041       0.98528970465292354       0.98597458769077384     
         940   2.3081552412397643        3.1167749433615750        3.0568362529476083        2.1096157836904710        2.0376724031172513        2.4395049472630643        2.0772799440108263        2.3197854092262835       0.98856175166745386        1.1085090844772418        1.1026832049029136       0.96420823274824585       0.95551861447379749        1.0273549125921286       0.97198923755635236        1.0104156642784097     
         960   2.9878631587243460        3.1464641910541391        2.2164270516909865        2.4198200978963933        2.2488549178739254        2.1638113188863874        2.3938466564601510        2.6012939119802816        1.0943794018829647        1.1176718448713920       0.97207066819131493        1.0113103222036592       0.98827733901242298       0.99400443832895191        1.0297937299716922        1.0584099850103359     
         980   3.1113402435173079        2.1203563608943234        3.1592524978189904        2.1779772117671921        2.2939996117577048        2.3977652069502713        2.4075077872289548        2.5580140454286768        1.1039185844134367       0.95839764877553224        1.1143313006926718       0.97396403902463813       0.98165759208920100        1.0240620910320259        1.0183175643063722        1.0417831476549992     
        1000   2.1001478367676527        3.0850597473228083        3.1606386094541334        2.0470655067672272        2.2435528760979047        2.6621758379752851        2.2285223423029712        2.4009774843431697       0.96016039129019004        1.1058820891213907        1.1201562460281587       0.94513065500605475       0.98177021190274028        1.0647190438643712       0.99970410471420978        1.0196714657181722     
        1020   2.1826666654819267        2.1626960910324851        3.0433215636060131        2.1475984675877520        3.2918391762341770        2.4042068576195064        2.4324444460580259        2.2588693468043148       0.96866988121990272       0.96821277520536142        1.0924778629728957       0.97083404108592664        1.1375844460308302        1.0321864725810079        1.0277389395795258       0.99367852708943105     
        1040   2.2154954153230868        2.1347993047050751        2.2156787013152814        3.1697477784117689        3.1396421841638560        2.3741725935193174        2.3618371030485901        2.5063926165235109       0.97581777909018086       0.97764475959900932       0.97576547387983259        1.1186121403156408        1.1079169347603106        1.0067223130526632        1.0139116244132529        1.0375383482137499     
        1060   2.1516764833030111        2.1543989231207359        2.3110952856873084        2.9586829225898801        2.7794678050385144        2.3909915013004950        2.5229085128262159        2.6365704322856467       0.96552316147873185       0.96177872250929630       0.99121213817338560        1.0852527903961517        1.0478919648972500        1.0317627733856871        1.0467028622269583        1.0508480730332321     
        1080   2.2046440304172998        2.1456060270227439        2.1247263685762126        2.8859452266657799        2.9899230088002353        2.2452929886808897        2.7544906833344229        2.7345766140703036       0.96899664919887252       0.96508957382640026       0.96585673504246217        1.0703270704593730        1.0931791787299328        1.0017879454752139        1.0769038758850569        1.0695332354137752     
        1100   2.2263888952878288        2.1505697199206710        2.2033166206525370        3.0149079004112314        3.1017449495497020        2.6852768381986647        2.5801710790105470        2.4565382905570119       0.98094110174181626       0.97172539216541487       0.97367515488587653        1.0873059276897123        1.1112342023242356        1.0549539538287174        1.0464215867313409        1.0053809856449698     
        1120   2.1985599697177358        2.1959574789621299        2.2472804263794077        2.9929905854842924        3.0648160316082600        2.1640895814183532        2.1978384783992717        2.3675686424656344       0.97754725455508507       0.98122160696160488       0.98626091021751228        1.0812285748613553        1.1058976825260831       0.98533231895034612       0.98955831729370469       0.99770104711186447     
        1140   2.1434932748784514        2.3072788468807000        2.1856165307285931        3.0989746116150423        3.0890729323776362        2.4079104011381793        2.1578856829386162        2.3091973791810356       0.96630002005351712       0.99484102345558278       0.97848661704570872        1.0978790534506209        1.1079395852047538        1.0259238030973041       0.99721350189162739        1.0192569681998858     
        1160   2.1763572735741872        2.1121882716409690        2.1766272957108996        3.1721829121423677        3.1033634501156215        2.4662972024835659        2.4819576467067406        2.9453442809285937       0.97146683206343298       0.95759028665194401       0.97772846030289218        1.1184637407076716        1.1095891447155219        1.0246773499078849        1.0269709819362995        1.1073995185330283     
        1180   2.2609315445811733        3.0191236101764471        2.2131203884136403        3.1667613638062386        1.8513281571754885        2.2272774304571912        2.0339382989189914        2.4546687957518190       0.98302096813643114        1.0960742230563145       0.97858453071835561        1.1195061699427833       0.92140292652509925       0.99430605630903157       0.95389425649449888        1.0085706252750413     
        1200   2.2767206829642554        3.1986697917297464        3.1844805675016801        2.1624048975601111        1.9229864255923597        2.3483491267679955        2.1056072715316141        2.4072072039419030       0.98837518909006505        1.1163186830972678        1.1255698764828019       0.96516140250015270       0.92960051097178897        1.0047366600302263       0.95424811747767135        1.0014022223330736     
        1220   2.2519224116031631        2.3332479319725001        3.0699897199124053        3.2789122085348708        2.2617935272025100        2.3754210501785202        2.3600180365190235        2.7928485406849162       0.98211023419341459       0.99731567873663718        1.1024765123304854        1.1424813327887182       0.98388049632887220        1.0223109225486007        1.0212913212209549        1.0694081562448110     
        1240   2.0332643094702108        2.3740522289249544        3.1817459444051686        2.3065259979752342        3.1492556996308037        2.5293528775970362        2.8753597534377646        2.9526571898642651       0.95960023427528607        1.0023372106696045        1.1190705103931784       0.99247138785457090        1.1145664608422416        1.0426917364225303        1.0952372061531523        1.0997238156160010     
        1260   2.0911535230707239        2.2020960781204977        2.2823250428447310        3.1801972417503870        2.9186130339706073        2.3152424460418168        2.5251535319939755        2.7688278314745882       0.96234648536850831       0.97574057430147221       0.98969852800296776        1.1193986251702239        1.0693026634029696        1.0197318012516463        1.0444928810996157        1.0674670425774238     
        1280   2.0786438371217395        2.3150737516286495        2.2300021260738756        3.0246247802463180        2.3313919347351244        2.7412579330653886        2.2892413706261334        2.2670523308992960       0.95827448638922197       0.98853815354181906       0.98778927266039918        1.0934144335919147        1.0133492907164554        1.0587008496079677        1.0044638280144940        1.0082501699641955     
        1300   2.2972377168923281        2.1363426814679927        3.0693600976311592        2.9325161113943268        2.2837726943394876        2.1435462065617763        2.2755146562328701        2.2165513916732311       0.98928134418118685       0.97257422313932584        1.0975945805360405        1.0832549363875081       0.99987014429764298       0.98179725377283544        1.0064885695986301        1.0111956500675585     
        1320   2.2932860806098052        2.2312444126767641        3.1553502618547595        3.1289652581640297        2.2601375538300323        2.4324511565165694        2.1697809154173044        1.8514333560021430       0.98938571213798521       0.98523196089962628        1.1165569353443638        1.1006745431984573       0.98840420524475525        1.0261814317010918       0.99106813406679761       0.94154062967128371     
        1340   2.3183421458960374        2.2383173316059732        3.0413946229003290        3.1872157447986385        2.3336328138777152        2.5117608485163285        2.9074308416734822        2.1286835447026595       0.99281960491082666       0.98583685042224878        1.1020148556405458        1.1122051694553483       0.99694967189406702        1.0384521093578163        1.1004610081372213        1.0009991900321045     
        1360   2.2749263000330937        2.3037194530030884        3.2069685363821510        2.2218056684112999        3.2319922196272337        2.5015178215642591        2.8184188066009783        2.8043922277458879       0.98889046150787163       0.99190997627614219        1.1216657188604395       0.97509928419041680        1.1197437071190652        1.0437438615527761        1.0880480588314423        1.0542369706439596     
        1380   2.0611522944041862        2.3705698503100665        2.2680687893619265        3.1258284114591812        2.9764931796426168        2.6402539869533301        2.5370419685058772        2.6602917648139552       0.94793555786743622       0.99990463961470955       0.99255129999987357        1.1061852438843618        1.0888090239575148        1.0522376382086631        1.0317599626864540        1.0425392035601651     
        1400   2.2672106642507832        2.2831749852713896        2.2026079315416114        3.1235360833128110        3.3164072965805733        2.5096315760824219        2.4901909957373589        2.4791945209510047       0.98149376450233550       0.98279216014980275       0.97217955003746215        1.1051143145720377        1.1280394948172878        1.0271757694628980        1.0356388831339447        1.0327222648624212     
        1420   2.1247348276530289        2.3472349520797788        3.0980816590270486        3.1562943623573574        2.3066495368596533        2.3535406730974122        2.4490538051409088        2.7458728425217012       0.96081682883086883       0.99439848443687695        1.1030015708387975        1.1203243462385579       0.98704770925280627       0.99870556328829796        1.0220604455313711        1.0769911887643793     
        1440   2.2039795509308657        3.3660741226656006        2.2452244365455547        3.0527510781128844        2.2674000502460232        1.9322444650941453        2.1604768322576557        1.9282893178219560       0.98284043388190756        1.1475181459372761       0.98334780857459947        1.1021857181065606        1.0108506602183436       0.95202955522844146       0.96520548886024848       0.95282981565729374     
        1460   2.1591136980918422        2.2757338842337789        3.1511861676185862        3.1387618650446263        2.3458824951088895        2.1119900315742104        2.1830983623637277        2.5477985645664498       0.97254569255061696       0.99082691715845095        1.1150824363488840        1.1108968378624036        1.0166805423569807       0.96266267273191652       0.98940021549998902        1.0353899740615760     
        1480   2.2616360700901073        3.1174431503785431        2.1894353889775959        2.8246826326579733        2.3579027522918623        2.6958649718251841        2.8034331124832597        2.4811380569702446       0.98168014349958554        1.1078553840954188       0.97823720408061809        1.0603093796130254        1.0009773689348693        1.0644224601542722        1.0935117380970147        1.0407488354539565     
        1500   3.1510846096270080        2.2776377828952143        2.1448957911365469        3.4165612900176328        1.8396146210321476        2.3290957515394424        2.3289943276705278        2.2768933684631238        1.1128244090533079       0.98577325674189620       0.96808849014175835        1.1562865922748331       0.92299829639315911        1.0086791560346080        1.0036454402993957       0.99960828751212460     
        1520   3.0893810002572319        2.3592885184529506        3.2175891324823827        2.3953229687822950        2.2150892941223184        2.8329187689709920        2.1140471220327726        2.0299995445181347        1.1044083062608672        1.0001019013886421        1.1251212379831823        1.0002039067255826       0.97758854643879922        1.0851505764912905       0.97540730612304782       0.97235750262208465     
        1540   3.1216499762146079        2.0862571806934800        2.3290555994925977        2.1761639828244372        3.1829475609115385        2.4565464794888729        2.5446797468501248        2.6926359019164545        1.1077660926669897       0.96091737666557508       0.99064369632781124       0.97383806276949914        1.1154606040863504        1.0330288668163656        1.0404197759266274        1.0622599508239139     
        1560   3.2068685359589635        2.1613973838889220        2.3504382861065034        3.0344416070560629        2.0994317632371842        2.4400614886574838        2.4526827503264172        2.6250418824749340        1.1217050226580889       0.96624933157070381       0.99310414875906738        1.0958290486806397       0.95787556972487631        1.0250149017076520        1.0256252731272624        1.0447782329390016     
        1580   3.2849469067581136        2.2945090259704068        3.2211615058772378        2.1790441144868984        2.2784767580428076        2.3600877127715396        2.4248395737324144        2.4610658095617080        1.1427623052290179       0.99223287471908694        1.1287841382832307       0.97345046961577109       0.99574719192525285        1.0178117919744600        1.0225394827959777        1.0181371261453374     
        1600   2.2035572661440943        3.1949683698948945        2.8914210111655039        2.2880421817108751        2.0879063158673170        2.2274300897249910        2.4583259633256751        2.4252295514361455       0.97581116717207961        1.1193151873582659        1.0810730493312852       0.99021236946478908       0.96646223602795500       0.98567885438357672        1.0408019227690071        1.0273283783436662     
        1620   2.2619998409637199        2.2353351427428660        3.0754093869449717        3.1148305460800949        2.0922680510572316        2.4354442018860247        2.6804327087610784        2.2575939742983655       0.98493090470770672       0.97588090339804023        1.0945733832979647        1.1085445832426000       0.95923487372612837        1.0337031032423483        1.0721376293448313        1.0167813483611439     
        1640   2.0704746208657130        2.2271033168430763        3.4016222394117333        3.2655564171765237        2.3886730889495071        2.1316396095934471        2.6019172161126569        2.8859479083540722       0.95731996179973722       0.97398022644943083        1.1523704818683767        1.1296437225692901        1.0111461941758011       0.96810599988025225        1.0349358389566174        1.0923659698921109     
        1660   2.2283164214911273        2.1121362949807398        3.0922357362530430        2.4091505819805499        2.8771800210202940        2.3790260043086717        2.6417836442697893        2.2226483721536270       0.97990382459595593       0.96444974227582025        1.1048965105338659        1.0129303010236723        1.0749917526907373        1.0151840085662283        1.0740266132268852        1.0005354883444924     
        1680   2.2537705586155585        2.1789656649775990        2.2501053398395858        3.0222194880532594        3.1411875552823902        1.9482590651897034        1.8397409629229793        1.6447518696584615       0.98736440578454243       0.97220604672314082       0.97437417431925433        1.0916462975571939        1.1083738001451833       0.96138642479816938       0.93658845512282241       0.92023043168129015     
        1700   2.1426546784583822        2.2589341821064166        3.1974989318197831        2.2149168328982825        2.9587136969109178        2.3676216793442029        2.3549745871626975        2.4416722161581150       0.96395256386853834       0.99205485638961299        1.1178887233828203       0.97610404539303519        1.0879984818944546        1.0146066801369653        1.0168143694852048        1.0235014906348594     
        1720   2.2650790802083898        2.2752506859728427        2.2869458890122987        3.4519040661802425        3.1980641574165469        2.4690014174811123        2.6962475767439043        2.4203511220608855       0.97967776384976435       0.98973849611862830       0.98978751146437560        1.1567131452057422        1.1279466451228572        1.0444702808439246        1.0745073957910654        1.0367464935056714     
        1740   2.1940137830158251        2.0976298826496076        2.9649149455397739        2.2517149979879494        3.2693100197125169        2.4225083220438313        2.2298757260228443        2.5285964096254738       0.97344233859527940       0.96113830771169917        1.0882869188820947       0.97149947200237519        1.1421792487248161        1.0227787188625783        1.0009778990921188        1.0352112824455673     
        1760   2.2444939053908799        2.2673240264769050        3.0826706386712277        2.1860927131893293        2.5421051456429176        2.4407141613063303        2.7195660890593936        1.8959081738782413       0.98227633459268582       0.98503839420665928        1.1077321015545809       0.98103912829246209        1.0369326166735600        1.0167386080217466        1.0520986013834850       0.92157314877388252     
        1780   2.2564309045238291        2.2297570309569656        2.3066500015461173        3.2229485206302479        2.2668779210303889        3.5038831080018316        2.2112788595514026        1.7244795857244715       0.98171583401708096       0.97168531192275731       0.99029079311158508        1.1320931504385423        1.0024278062032042        1.1597952415790731       0.98289767616287693       0.92615292188858045     
        1800   2.1439520412469997        2.2102184001228187        3.1759118439559542        1.9998950565815592        2.4663952071661268        2.5439548821666382        2.7912963581932986        2.4616788559895801       0.96683507041410788       0.97859395050515274        1.1164888031802318       0.94301453840267113        1.0272508468349033        1.0317699131562963        1.0607651087636500        1.0194392043829414     
        1820   2.2516960423355057        2.2156496566720238        2.1677377022534343        3.0319982498050178        2.3823625712343266        2.2161445387807936        2.3317497289245028        3.1754017621952801       0.98573310944003123       0.97912705689181045       0.97661937557782152        1.0982895408289535        1.0171950650658781        1.0088122721821708        1.0129604415842763        1.1070863823902832     
        1840   2.0676671385712009        2.1537344064943298        3.3182760853834981        2.2767282475514214        2.4558744963512291        3.2776886585987421        2.3751206815564765        2.0414273561807255       0.95274366066615535       0.96763926115776622        1.1426527473330086       0.98781819901892576        1.0300889027613522        1.1302995770619930        1.0035462586328434       0.96369857633332423     
        1860   2.1528711799044111        2.1067239097407144        2.1008934565447359        3.0393004286418077        3.0680948109118993        2.2631139529940136        2.2413989899873235        2.5153300977513688       0.97030897119098791       0.95771400298332354       0.95154208767695325        1.0946950176490362        1.0964012559321112        1.0044034613225923        1.0002848150980805        1.0354899761128005     
        1880   2.2489527175499466        3.0938411393440051        2.2488511284640067        2.0965327190315439        3.0317921750380075        2.0717295113170260        2.3471410306138107        2.0381723383903303       0.97603055219504875        1.1062144182163574       0.97461826525810913       0.96598665599055111        1.1009101616053354       0.98134744346229208        1.0192442771197308       0.97916675841997503     
