        1500   48.212076010053366        50.317570941486856        51.874765376909920        53.420713826193584        58.699151789077206        63.347408369662979        67.680871415146072        75.418880018453052     
        1520   47.835956786084679        52.331696074203350        50.211079563486777        49.615532827251300        50.731014370805333        70.468931443527879        69.417584064256772        78.143047634596215     
        1540   47.790313565447846        48.830110927524345        50.309711626929619        50.207880036436620        51.469455838597298        64.357277426380747        71.441197495866732        80.738010172039537     
        1560   48.195427325089895        49.770216549132165        49.568344773529837        49.475960812072415        49.453776690162677        66.319545920529208        66.929517648453924        84.916019315754738     
        1580   49.502399056547965        48.543333601452865        49.336649544607646        53.939337192559606        57.113219106868549        63.666555711543118        64.199261667882908        98.505238542168215     
        1600   47.478304062138093        49.213573076052917        48.697291980302936        48.922775742381482        53.707222972059853        80.224698011366755        76.869916669400311        75.763240433521418     
        1620   47.079493420351703        47.704354625540731        52.558222124671914        50.512981401320410        56.806251620891196        61.685656452025555        74.924900604774109        72.080620772261241     
        1640   48.527532634190443        48.969632481346096        50.504457831510948        52.490553788538662        61.831720607296134        53.156501975757159        87.108363772468152        77.394227992324659     
        1660   47.877661059052663        49.734675119194655        53.223958825120405        51.609147191471159        53.889102905335079        67.015390356034473        79.074228731963203        71.071964145864456     
        1680   48.377713359190466        49.066014681577812        47.850705566626395        49.006702118689653        58.428588942388238        75.103530680325250        77.610806044738624        85.940281936743062     
        1700   47.332405919130004        49.169968241060289        51.522748742731281        53.496462091708437        53.503803489676763        60.986326296527047        81.733969316124345        66.960121859667012     
        1720   47.795774201347719        48.777255742894347        50.523099730700103        51.990694283240373        57.510751467220906        71.812341489445089        80.678297027463415        71.525395223760043     
        1740   46.552689988472963        48.427223683433098        50.466135059254036        53.931485194570435        56.778755123800273        63.364256297662592        66.219270371507378        73.290627942185310     
        1760   48.804127059675949        49.911504736842886        49.434270384092294        48.828904262538323        63.956063492849616        61.320099543187681        65.899098260387262        81.769519649264197     
        1780   48.724410251059524        50.268768517229745        51.566691350528778        51.519849516983236        61.844165408638119        62.650638224023567        70.237123762757264        83.433894330350725     
        1800   46.903360062357478        50.145392470695334        50.848395496353966        50.302637483121735        59.653475845729723        65.866811246798747        61.734165361955291        64.846839224711417     
        1820   46.829578911222569        49.779557886011666        49.752015603120114        53.695664077185526        62.308127140572843        70.416245604887578        71.110937342269864        63.027258123312045     
        1840   48.588710438911932        49.556225902728166        54.057424422419807        48.306498574827401        64.584968592271906        61.134275434562639        66.232931375572150        82.427392826243107     
        1860   47.824930572991583        50.419024640655977        52.027232494688477        50.850323586965786        51.488818812093896        68.177416248084711        64.887247060623736        72.525409672045200     
        1880   47.340338954883627        51.354209211649000        51.303922434721393        55.133705878583470        55.142110014263132        66.862644953428955        73.779128354669794        88.313106867762286     
        1900   47.525089324297063        49.531625417196594        51.126249399253069        50.506846850190954        56.877526102504440        64.913108473929370        68.281284316774119        95.560858620405895     
        1920   49.156194096768274        49.091564978014134        51.327206371454693        50.856724443786582        56.666895804439122        66.450912328345652        69.640087758296204        91.317926361775719     
        1940   48.353254159470616        49.083304945158481        50.612448745187280        48.812399541189286        53.156776045924865        66.188880937851891        74.365536622012129        64.985989968260057     
        1960   47.808499369527006        49.715758259794740        49.336822675064603        52.463947537766799        58.817722289711156        67.324761314777973        75.296876320824893        74.581519228212599     
        1980   47.648234771926028        49.543763642401331        50.728105666460550        53.668665432850268        55.428804990797765        66.497428407896194        70.334184853072585        67.918388857787548     
        2000   46.893528387713033        47.724445358384862        50.076077396168465        54.996449909715388        58.915724012816028        67.786986970716953        64.182280448896137        67.557800606636931     
        2020   48.809246706618346        49.652064881150729        48.618795433044475        50.517742281413931        49.985142937071949        70.589689158882280        85.318922545076447        77.286999703115654     
        2040   47.900140825804016        48.196706404076380        48.284105767459614        50.480357672840029        52.488481686241585        69.789164067318808        72.081672709212754        83.521587465101362     
        2060   48.584944897275491        51.103292040109011        50.684298551192988        54.089197591137101        57.494306305843402        76.083737575638892        65.091749828899211        70.674128198516968     
        2080   48.883816993793424        49.040129190122194        49.866719598049080        49.900645891726519        49.988826836050428        75.217003497724079        77.250605217879979        99.697735579369152     
        2100   49.529268025794515        49.083703613642868        50.697284706128471        50.352711911471914        53.442399685591901        64.933088363317523        72.811278877527798        71.527072586917001     
        2120   47.532010485225143        48.490267249943606        52.437520396375866        55.703473412229798        56.660588023418725        60.839536782634042        65.704043224619554        80.738029613215360     
        2140   47.809169666561367        48.015732848392048        49.221624749754874        52.244085040474758        59.425809111368729        64.414142363147235        81.162962714116759        78.089309369812042     
        2160   48.197853602666569        49.086093720854848        50.058405153794496        54.555568893730381        50.638547273588998        68.819246945551427        72.828857928161398        70.917381767004429     
        2180   47.674497708957638        48.635139275036821        50.065012362940429        49.250865750070737        54.785611681028023        62.534963301141246        73.446926678654862        81.741875126280718     
        2200   48.134092167360926        50.244108157437111        51.224348935535311        54.761622042206682        55.907453363748452        66.915809016446232        74.566283044625877        76.713985114579515     
        2220   49.401241020885344        48.744698786868199        49.276608018745726        53.060098707749844        50.892319711464843        63.391377890045163        68.810855108045658        86.866851637458865     
        2240   47.467871399896048        49.095353111436573        50.536959090269683        53.629533890450226        53.291976036184288        65.340890856872349        67.911664197529575        80.085195952659632     
        2260   47.680048070419055        47.921725032400531        48.508624521277440        50.151066167595751        51.094612694256682        68.065969678587038        67.967527993545346        82.059917994991480     
        2280   49.197266968584863        48.670961995045012        50.449425266942953        51.128747279052206        63.167429567073292        66.330337116015485        70.337914558799440        78.733807823378029     
        2300   48.431347382177471        47.995332621017987        49.230047637417528        50.995160329344685        59.345910436480906        62.593588481814805        100.15613039448172        79.347716095835736     
        2320   48.311832563754791        48.941767614875189        49.041528189445863        50.799461499557651        51.569805097489422        69.226658728203702        73.867413341043886        77.056551891269919     
        2340   48.280866318276111        48.174330356034538        49.454193065204969        51.499175736219314        59.868991742201949        63.789952242968944        82.554866616187596        73.655240564349072     
        2360   46.546592444259517        48.391276526629326        51.947545808159724        50.182745431021658        52.194447421258765        57.797556457820818        74.382594076124619        77.832022895936163     
        2380   47.917489483893462        48.378437010601125        50.447130431559849        51.596485762222606        55.680425701110636        71.008954015533448        73.525180464822256        79.811982104682755     
        2400   48.505808325757634        48.886625130092902        49.137883296021222        53.149309240479170        60.196950905059303        73.081242052915513        86.060933312170263        78.628241258210565     
        2420   48.214256189157460        48.724103956099235        48.921322629056029        53.170666194411915        64.535345892432616        62.527792720370030        67.807931565523191        101.98551531014179     
        2440   48.673693463499298        48.528859128156348        48.324274415792217        50.075320400597604        52.999051802680555        71.429684662761176        70.057530265742770        85.654826409394204     
        2460   49.880082047989475        49.354674419289147        47.927446427416882        54.149857032634458        52.437604313124368        63.554484772367118        63.516941101916387        64.970925769641539     
        2480   48.754531335557196        50.709909851296615        48.528816516784644        51.395631296142696        51.637279164328291        64.935919936107254        59.252311210665312        74.181407682452530     
        2500   47.459250812636370        49.756926517533429        49.267303365303519        51.276876128135200        53.887323750156206        73.986431667731281        70.161485469872744        82.565384916843584     
        2520   48.412952794303180        48.645892490412066        52.737629062206466        49.400219530803597        54.410746834383836        63.996706827618013        93.219955595073131        77.897280261269955     
        2540   48.856829563155557        48.567733911107446        50.317710578096296        51.359447486206335        52.806965869682259        66.586431543283126        77.626019008714692        83.486384215348849     
        2560   48.175587914735168        48.540632622730691        51.058709428067445        51.553103008918384        55.113417249281241        66.840583293384014        77.327741420177531        80.561705974146790     
        2580   51.325047042718246        48.617174946786527        50.061783864469767        50.967781511633561        60.089676994739392        66.626249597016141        76.110471540314734        93.165469529439264     
        2600   48.675447886302493        49.351548355201714        52.793284083670017        52.332842281925664        49.280752041488491        71.218580763043434        67.717011436449027        90.211135530652541     
        2620   48.275808169662753        50.395566112042111        50.098181305372265        55.821926146083918        54.410744352984111        72.466316106909090        68.815091914262808        83.352695782885220     
        2640   48.241473708994938        48.089410353278559        55.625389491069861        52.664258684642007        57.317870858157498        69.177099401943437        67.405604759574203        71.995533163485888     
        2660   48.473454589582538        49.750711526767006        49.785054224337713        50.191363677839774        55.395026475318019        65.154687940702047        104.11221577066237        81.633493330815867     
        2680   48.067669405519112        48.758611304198880        48.230383018086691        49.918695234760342        64.702601153423842        54.713818345932019        63.694385822296439        117.97393973045935     
        2700   48.117050253755679        48.568887097209050        48.726606354369935        53.306481875294111        53.625630676726118        65.412806168881289        67.365057819256421        88.256909129438640     
        2720   48.853910727118219        47.864793283542198        49.152424716964902        52.356212604278127        49.848330654107080        68.207189091503508        78.795397169747332        58.317769739356990     
        2740   47.601929054339116        49.032419758109384        50.272964014238489        50.642566895641764        54.421297242291921        53.158890786379722        61.952105301026542        74.195763064013732     
        2760   48.071026061282673        51.112583783656795        52.048573619572664        54.926766034101469        54.329876441736239        54.162369766526865        79.668490019569617        80.185248883984727     
        2780   47.571254024623336        49.690198420543794        52.274843093536099        54.176489718807154        51.008513569335676        61.649528229049849        67.724338567849713        76.849723578076564     
        2800   47.883380447337302        48.048871522593906        53.338038905662572        50.903193131952555        59.526610688413513        56.404133223455503        79.810003256367565        70.415666774208816     
        2820   47.908028274643563        48.659515050301003        52.571477561566454        57.498428005855502        50.175964481931338        58.190970375097500        64.195676200629279        91.137866737827608     
        2840   49.298161414821401        48.566028430871206        49.693122876760654        50.088333885423481        49.578767618714657        53.232633723553207        73.163880456359607        74.410628863046796     
        2860   47.763479875150090        48.525620985918451        48.127776041881987        52.961619267418655        51.099670612647067        65.512403391437104        71.914049272631559        83.837381890966441     
        2880   48.021724606654267        49.308838169892375        49.450150929399399        53.034663173363924        58.332248380324543        53.941299169637517        77.697610165974979        88.076743504948965     
        2900   48.711218961213014        47.833477384132486        48.916742616749659        48.582116944243950        52.296611540102880        54.532618329333168        74.734023279877448        78.010855963049849     
        2920   47.947705815228275        51.555200453610830        49.442210326032722        49.833406794397064        52.780509133390055        56.405758510307692        64.302719726582154        79.566717851288686     
        2940   47.830925428903676        50.756178497736627        51.223740620500280        51.024884781380052        53.754277529743995        57.157230307537908        65.830032757622220        74.275117380142419     
        2960   47.116991234236927        48.071502402856922        50.358287700096596        52.894358697261438        59.216583470586521        57.704353775861151        67.795754906044195        78.348129000088960     
        2980   48.261944190111628        48.380991527904243        49.885605800154345        49.598657843942270        53.750785452177524        57.832240520232254        86.866797030525049        78.382911445258003     
        3000   49.135388958219622        49.999881305890227        48.954233610966654        50.923008985490782        56.010898576043246        55.082997580420773        72.753524334110878        73.802735916202465     
        3020   48.198945828566345        49.947956905566350        53.544515118118433        49.876325064605560        52.766774076813142        60.756172192164229        70.878552957799855        62.684822324328444     
        3040   49.124651453237171        50.109981708450960        48.411899062633722        53.477587610225228        53.696938428457464        67.673493710962092        69.415640760232066        65.568453340277799     
        3060   47.515179273027840        48.325173308837861        49.519878225287876        49.006366836142533        55.027222567108268        59.219271835683713        59.716208650445751        75.831933260155608     
        3080   47.707753668274947        49.851345336114086        48.117489079674101        52.752927702929057        54.309817936937499        51.851159442731280        65.212032014660025        90.301556571060786     
        3100   47.227943587718840        48.759204345520814        50.693648016498955        49.253083185529270        55.086491258469891        65.975793424799889        83.623170085374724        88.074977737545126     
        3120   50.572155547250595        49.556379239711070        53.372494873345580        50.768095662650722        57.983072373636993        58.386335355190646        89.690917681297464        73.344564237074053     
        3140   48.249960719569955        48.668659733351213        49.849500131843662        53.643225533755682        51.605429409076827        61.289167889612330        55.339329889698647        100.78566937220350     
        3160   49.296640439124346        49.829003975895048        50.340122608342924        50.125426332441208        51.643977746924918        56.170590657848969        70.958741884974273        97.011049249015173     
        3180   47.946732725270635        48.351815623910710        48.732572935787182        53.555637977965631        58.885942368438918        57.075353296884927        72.127979217850225        122.94193480492795     
        3200   47.931890513676144        48.802547652036154        52.627850184534850        49.050253671515222        53.120762119639451        55.502375595192966        73.877333656554271        91.843482288637844     
        3220   46.931724995877019        47.495238651625598        49.448385484179880        52.021014414330445        66.297682451723702        57.940604410628588        66.093621735802955        69.739613237637101     
        3240   48.743034518431088        49.596156258527358        51.126867110155011        51.149313248665649        48.601561214613483        51.362570559864501        74.902771197264187        74.979565167791833     
        3260   46.717487329596601        51.703141061306574        49.868689198289076        54.899507620978426        57.691517111916369        53.148617945129253        65.389208918459559        68.100858780023913     
        3280   47.961528665650462        48.649010194324831        49.988247688838122        55.490548792267681        54.614843773657789        61.603372055671350        70.538631959945405        63.388966356757301     
        3300   47.043195793418086        48.742638130740332        49.622605443663289        54.892587856656469        53.514327808150178        59.281876704970450        86.307134652694202        83.790675380141650     
        3320   48.312889744288192        49.737442777024093        49.980374919368600        52.882666892173887        55.387479591643924        52.345375612728645        52.704093338010729        76.159401405810272     
        3340   48.680487466948279        52.229136701480613        47.881385120315358        51.515107467783210        50.408521125570495        53.710152305021595        57.389506365740559        72.639901113045525     
        3360   47.879370625371585        49.261771201781308        49.469696291376998        51.908184464200758        58.592484217838702        81.244977287375193        57.400509472956003        65.839912026774655     
        3380   47.406338825250614        47.711600311056721        50.786701184957010        50.823533966957314        51.018870178665445        52.218764736100113        68.179886613825076        72.677184418509611     
        3400   49.335668471957490        47.339501923840032        49.581294344260733        50.364020923141524        57.196042720243319        56.794429976668454        66.267594175694555        80.784032090995254     
        3420   47.873141669059585        48.955233739314416        52.089948659776930        54.198482669644171        56.137202169517856        58.453542485477691        54.597046946483346        70.658593192918133     
        3440   50.201879082417896        48.712763152908082        53.690523234555272        51.038916514360317        50.677131027813495        62.704174931398100        63.412786933308155        90.429516441560665     
        3460   47.742046712676022        48.934548507231568        48.793653654799506        56.761907383607543        51.694625967106973        53.898735502971881        55.765886787312390        90.915392995573100     
        3480   48.253972055076346        47.944732197977899        48.731223387060801        52.315017289345867        60.364259559756505        57.626501860489405        65.639215370318311        74.431050017500525     
        3500   47.067518365488226        50.497648609827309        48.527627176655862        52.936613435866470        51.288503381440108        63.547219162999539        59.701563428447727        61.986018969863551     
        3520   46.742703320262642        48.201163599715997        49.812988395430835        53.994930779536695        52.206211689612601        64.341054071335904        76.159278584551572        73.738598200745884     
        3540   48.362022993012793        49.265055043013092        50.520007344386862        51.407858485982196        54.660224335987905        54.458734915764161        74.193069182374785        82.149097962146470     
        3560   48.426219764311625        49.466637914774665        51.495498491961087        51.409059790326125        55.041499993887584        61.688306458019341        70.782186414401920        83.598018124369432     
        3580   48.193428393820774        52.207123680250675        50.240685350185927        49.521862399473839        53.354033334413586        53.162113257917504        67.162390536225558        67.598206829429884     
        3600   48.728225671968893        49.030624618570442        49.929497213488744        48.964315201715777        57.266975140834091        55.260338153476013        70.177499546853525        70.499968385496473     
        3620   48.528239492870810        47.527004677075290        49.627627934100154        49.361118821212365        51.319655168223044        64.016812161782155        67.032371264254280        69.817463198231636     
        3640   47.759511431173472        48.270863977529046        49.231753112214449        52.573270272276289        48.961862839875437        56.865463645779442        69.032351048027550        63.836892469412660     
        3660   47.499210331435862        48.874027604757970        50.993865821911477        50.533493897867423        54.742143973441316        56.102948589198526        63.259330989359370        76.954468837122235     
        3680   47.272815755507921        50.724285140173791        49.278698393922220        52.548022916089629        53.092769792270616        74.262429254528328        68.275031966099348        75.176177571795890     
        3700   47.762422217310672        49.373266795242479        54.157892026244298        49.500106660705477        52.376461460695609        57.106589435005972        71.293840432119538        71.863487456709393     
        3720   49.153844191082669        48.441994001027702        48.971033901459300        50.618317401736427        63.705763385207113        55.899485175161409        68.222615139495844        84.801649663326799     
        3740   48.694896184204595        48.625321288771914        51.522778552406443        53.775992051911977        54.271682960390301        68.947891213134000        80.772168204962497        81.067976988690177     
        3760   47.747875900986813        47.735473476001026        49.622482438691250        54.294539727063700        54.343796298728499        64.876321451438230        72.570395130202002        73.022979032734938     
        3780   47.728001665699459        47.711788377206581        49.082103648324797        50.607822714891853        52.861436675922050        69.288882761231534        73.861441010227438        64.699148793953782     
        3800   47.665984644102885        49.747059457425173        48.877012999849619        50.759389218735109        51.062776009460805        57.874244721547960        66.338915888249332        84.977846807227479     
        3820   47.236632171237105        48.048524762204998        50.469410367085885        49.422564977058592        53.601601286690766        55.965587800048134        73.461230965510950        73.622343357090060     
        3840   48.565538155385347        49.176320609900849        49.714123416601240        54.026010557849588        60.959515409865716        57.656251480726318        63.113507152326441        74.937694418251425     
        3860   48.440184906732270        48.887040278954288        53.443728073013062        51.397720197396389        52.045329638778973        57.963239347526667        74.203031781711800        74.524838140044096     
        3880   48.122997059530661        48.897264201257798        49.958291161252454        52.084948284585622        55.566894420936158        54.889966524401380        78.478820914514984        83.645483683427344     
        3900   47.752464371830250        50.344351302043144        52.120156128191269        56.786080233093720        55.783627864206196        68.199341080493483        67.126041986025058        92.702405807577151     
        3920   47.474809243540577        48.444002943133043        49.176628913596716        54.596216678130851        56.469690793341137        71.211765062797426        68.764506596773685        63.100966373000638     
        3940   48.765994967894905        49.323870302279488        53.464966102417151        54.386408039157473        51.743605613413251        70.274479395887766        74.817439503755935        90.326772587830092     
        3960   48.305084883318315        47.590053637417768        51.259026070920335        57.636036327945348        58.261302515480850        55.897081279837344        76.917065281301063        84.996882691761456     
        3980   47.782898498857456        49.417062194944741        49.058380493723490        53.743666961649538        54.636426988876813        55.012153135993174        79.522292513281286        87.949276440720993     
        4000   49.465064511649544        49.111230336210141        51.980558710371291        53.446782475802429        58.788544502460233        59.632553905322588        84.868087760786850        69.975633278921180     
        4020   47.415765883562500        48.875927623446536        51.912278531710029        51.635944555983258        58.596501248318546        62.573327844963501        83.827002645565813        96.131190152793096     
        4040   47.619471349622451        48.832395933755066        49.529843621186728        56.059965135745642        52.706206316755505        57.994321504179155        87.307797573268047        80.228155841441037     
        4060   48.965045235164112        48.479599235298913        49.269466657262768        50.829913850331749        59.137373830705769        67.968785842731691        65.900127555681522        83.541506413368637     
