        1620   2.2619998409637199        2.2353351427428660        3.0754093869449717        3.1148305460800949        2.0922680510572316        2.4354442018860247        2.6804327087610784        2.2575939742983655       0.98493090470770672       0.97588090339804023        1.0945733832979647        1.1085445832426000       0.95923487372612837        1.0337031032423483        1.0721376293448313        1.0167813483611439     
        1640   2.0704746208657130        2.2271033168430763        3.4016222394117333        3.2655564171765237        2.3886730889495071        2.1316396095934471        2.6019172161126569        2.8859479083540722       0.95731996179973722       0.97398022644943083        1.1523704818683767        1.1296437225692901        1.0111461941758011       0.96810599988025225        1.0349358389566174        1.0923659698921109     
        1660   2.2283164214911273        2.1121362949807398        3.0922357362530430        2.4091505819805499        2.8771800210202940        2.3790260043086717        2.6417836442697893        2.2226483721536270       0.97990382459595593       0.96444974227582025        1.1048965105338659        1.0129303010236723        1.0749917526907373        1.0151840085662283        1.0740266132268852        1.0005354883444924     
        1680   2.2537705586155585        2.1789656649775990        2.2501053398395858        3.0222194880532594        3.1411875552823902        1.9482590651897034        1.8397409629229793        1.6447518696584615       0.98736440578454243       0.97220604672314082       0.97437417431925433        1.0916462975571939        1.1083738001451833       0.96138642479816938       0.93658845512282241       0.92023043168129015     
        1700   2.1426546784583822        2.2589341821064166        3.1974989318197831        2.2149168328982825        2.9587136969109178        2.3676216793442029        2.3549745871626975        2.4416722161581150       0.96395256386853834       0.99205485638961299        1.1178887233828203       0.97610404539303519        1.0879984818944546        1.0146066801369653        1.0168143694852048        1.0235014906348594     
        1720   2.2650790802083898        2.2752506859728427        2.2869458890122987        3.4519040661802425        3.1980641574165469        2.4690014174811123        2.6962475767439043        2.4203511220608855       0.97967776384976435       0.98973849611862830       0.98978751146437560        1.1567131452057422        1.1279466451228572        1.0444702808439246        1.0745073957910654        1.0367464935056714     
        1740   2.1940137830158251        2.0976298826496076        2.9649149455397739        2.2517149979879494        3.2693100197125169        2.4225083220438313        2.2298757260228443        2.5285964096254738       0.97344233859527940       0.96113830771169917        1.0882869188820947       0.97149947200237519        1.1421792487248161        1.0227787188625783        1.0009778990921188        1.0352112824455673     
        1760   2.2444939053908799        2.2673240264769050        3.0826706386712277        2.1860927131893293        2.5421051456429176        2.4407141613063303        2.7195660890593936        1.8959081738782413       0.98227633459268582       0.98503839420665928        1.1077321015545809       0.98103912829246209        1.0369326166735600        1.0167386080217466        1.0520986013834850       0.92157314877388252     
        1780   2.2564309045238291        2.2297570309569656        2.3066500015461173        3.2229485206302479        2.2668779210303889        3.5038831080018316        2.2112788595514026        1.7244795857244715       0.98171583401708096       0.97168531192275731       0.99029079311158508        1.1320931504385423        1.0024278062032042        1.1597952415790731       0.98289767616287693       0.92615292188858045     
        1800   2.1439520412469997        2.2102184001228187        3.1759118439559542        1.9998950565815592        2.4663952071661268        2.5439548821666382        2.7912963581932986        2.4616788559895801       0.96683507041410788       0.97859395050515274        1.1164888031802318       0.94301453840267113        1.0272508468349033        1.0317699131562963        1.0607651087636500        1.0194392043829414     
        1820   2.2516960423355057        2.2156496566720238        2.1677377022534343        3.0319982498050178        2.3823625712343266        2.2161445387807936        2.3317497289245028        3.1754017621952801       0.98573310944003123       0.97912705689181045       0.97661937557782152        1.0982895408289535        1.0171950650658781        1.0088122721821708        1.0129604415842763        1.1070863823902832     
        1840   2.0676671385712009        2.1537344064943298        3.3182760853834981        2.2767282475514214        2.4558744963512291        3.2776886585987421        2.3751206815564765        2.0414273561807255       0.95274366066615535       0.96763926115776622        1.1426527473330086       0.98781819901892576        1.0300889027613522        1.1302995770619930        1.0035462586328434       0.96369857633332423     
        1860   2.1528711799044111        2.1067239097407144        2.1008934565447359        3.0393004286418077        3.0680948109118993        2.2631139529940136        2.2413989899873235        2.5153300977513688       0.97030897119098791       0.95771400298332354       0.95154208767695325        1.0946950176490362        1.0964012559321112        1.0044034613225923        1.0002848150980805        1.0354899761128005     
        1880   2.2489527175499466        3.0938411393440051        2.2488511284640067        2.0965327190315439        3.0317921750380075        2.0717295113170260        2.3471410306138107        2.0381723383903303       0.97603055219504875        1.1062144182163574       0.97461826525810913       0.96598665599055111        1.1009101616053354       0.98134744346229208        1.0192442771197308       0.97916675841997503     
