      20     -0.276113
      20     -2.576244
      20     -0.496930
      20      3.089198
      20      2.044972
      20      0.746038
      20      3.153896
      20      1.988317
      20     -2.652203
      20      3.019403
      20      0.669207
      20      2.600179
      20     -0.965499
      20      1.177179
      20     -2.519436
      20      1.129789
      20     -3.090856
      20     -1.093613
      20      1.531486
      20     -1.634492
      20      0.661751
      20      2.383389
      20      0.333087
      20     -2.210427
      20      2.415177
      20      0.213660
      20     -1.465493
      20      2.835209
      20     -2.862527
      20      0.899510
      20      2.071970
      20      1.182516
      20     -2.106675
      20     -1.805053
      20      0.405705
      20     -0.815843
      20     -0.492699
      20      0.905379
      20     -1.526315
      20     -1.128291
      20     -0.635534
      20      2.621362
      20     -2.770087
      20     -0.977551
      20     -0.530136
      20     -2.470428
      20      2.938060
      20     -0.064883
      20      1.773170
      20     -1.000047
      20     -2.997351
      20      0.057030
      20     -1.665469
      20      1.930885
      20     -0.726097
      20     -1.776886
      20      0.337563
      20      0.703841
      20      3.116620
      20     -1.723026
      20      1.443385
      20      2.120541
      20      2.993027
      20     -2.316022
      20      0.085156
      20      3.067691
      20     -1.121511
      20     -2.009261
      20      2.119191
      20      2.920461
      20      1.946451
      20     -0.002614
      20     -1.660516
      20     -1.770301
      20      2.501799
      20     -0.363829
      20     -2.114562
      20     -2.347903
      20     -0.436466
      20     -1.322458
      20     -2.694926
      20      0.244955
      20      0.750576
      20     -1.940813
      20      2.238688
      20     -1.289575
      20     -0.745443
      20     -0.860296
      20      1.543541
      20     -0.101080
      20      1.210000
      20     -2.970664
      20     -1.823958
      20     -1.352725
      20      2.948035
      20      1.590477
      20     -0.528813
      20      3.184350
      20      2.632065
      20     -0.879279
      20      1.942447
      20     -1.581202
      20     -2.912834
      20     -0.771577
      20      3.121237
      20      1.525870
      20      1.561980
      20     -0.501365
      20      0.246286
      20     -2.258405
      20      1.373959
      20      1.666040
      20      0.034233
      20      1.227914
      20      1.132158
      20      2.816290
      20      1.925900
      20     -2.627641
      20     -0.210769
      20      1.718700
      20     -2.545154
      20     -1.342549
      20      0.321790
      20      0.190212
      20      2.208571
      20      0.355201
      20     -2.984840
      20     -1.705313
      20     -2.935901
      20     -0.862090
      20     -0.371961
      20      2.629012
      20      0.415158
      20     -1.164229
      20      2.816606
      20      1.299358
      20      0.835594
      20      0.356749
      20     -1.569154
      20      1.913112
      20     -1.320019
      20     -1.698002
      20      0.790231
      20     -3.023299
      20     -1.802216
      20     -0.633850
      20      0.898987
      20     -1.451352
      20      1.242334
      20      0.485959
      20      0.763246
      20      0.287171
      20     -0.628173
      20     -0.332793
      20     -0.847661
      20     -1.647119
      20     -1.289858
      20      1.088562
      20      2.392627
      20     -2.262386
      20      2.821242
      20      0.810246
      20      2.377549
      20      1.740739
      20     -1.091747
