   10020   -194.206392
   10050   -164.688243
   10080   -150.734501
   10110   -164.128225
   10140   -171.327279
   10170   -189.204081
   10200   -173.571235
   10230   -153.371126
   10260   -169.951274
   10290   -183.340769
   10320   -177.080211
   10350   -183.613962
   10380   -149.816042
   10410   -201.918214
   10440   -181.443418
   10470   -171.808820
   10500   -183.343527
   10530   -174.293836
   10560   -180.927542
   10590   -136.067774
   10620   -170.174367
   10650   -179.082725
   10680   -164.225631
   10710   -161.251892
   10740   -178.558797
   10770   -169.273371
   10800   -157.424875
   10830   -174.495541
   10860   -168.005954
   10890   -156.119497
   10920   -171.484321
   10950   -192.979865
   10980   -150.903014
   11010   -186.013088
   11040   -179.501659
   11070   -180.816542
   11100   -188.928560
   11130   -184.798212
   11160   -166.539384
   11190   -188.259956
   11220   -172.911942
   11250   -177.921606
   11280   -140.787426
   11310   -163.142167
   11340   -160.717470
   11370   -147.069089
   11400   -166.852365
   11430   -189.278863
   11460   -174.246685
   11490   -177.937143
   11520   -180.877735
   11550   -188.326804
   11580   -195.688126
   11610   -164.852974
   11640   -153.126114
   11670   -199.057402
   11700   -168.262531
   11730   -182.016003
   11760   -182.397358
   11790   -155.517395
   11820   -179.420901
   11850   -167.544306
   11880   -154.062246
   11910   -171.009127
   11940   -154.228117
   11970   -176.033368
   12000   -192.308662
   12030   -139.533187
   12060   -160.314494
   12090   -187.685771
   12120   -164.000644
   12150   -199.523534
   12180   -161.098284
   12210   -178.897087
   12240   -185.440899
   12270   -191.653408
   12300   -199.944221
   12330   -187.598375
   12360   -190.338268
   12390   -186.524616
   12420   -175.286932
   12450   -178.449024
   12480   -176.917537
   12510   -157.782536
   12540   -193.763890
   12570   -193.713334
   12600   -152.707094
   12630   -172.680277
   12660   -153.043081
   12690   -177.055584
   12720   -171.384714
   12750   -151.971397
   12780   -168.107753
   12810   -182.437473
   12840   -132.956580
   12870   -152.720824
   12900   -187.456693
   12930   -166.731607
   12960   -182.225062
   12990   -161.844215
   13020   -135.152983
   13050   -196.137787
   13080   -198.597669
   13110   -185.464145
   13140   -164.248168
   13170   -168.816252
   13200   -174.702652
   13230   -193.578445
   13260   -184.075815
   13290   -169.789031
   13320   -170.432536
   13350   -168.778453
   13380   -174.192214
   13410   -157.156130
   13440   -141.244749
   13470   -166.115933
   13500   -171.886670
   13530   -164.399433
   13560   -169.452678
   13590   -202.848942
