   10020    156.149596     46.036724
   10050    143.179266     43.615648
   10080    147.957422     45.030972
   10110    156.519613     45.701903
   10140    145.412047     43.759706
   10170    150.003835     44.419607
   10200    130.738632     42.263201
   10230    148.708572     44.312231
   10260    157.043715     46.007139
   10290    118.393213     40.095221
   10320    146.442677     44.898928
   10350    151.692328     45.559279
   10380    159.116286     46.222511
   10410    150.305892     44.959492
   10440    151.207748     44.719218
   10470    154.965708     45.501536
   10500    155.531106     45.797432
   10530    144.532970     44.048245
   10560    144.559731     43.578941
   10590    153.438279     45.453576
   10620    155.980069     45.922373
   10650    156.374947     45.578635
   10680    148.635525     45.319587
   10710    156.678620     45.703489
   10740    149.595679     45.102183
   10770    147.021778     44.515424
   10800    155.713814     45.892593
   10830    155.644394     45.937944
   10860    158.308033     46.139412
   10890    153.521632     44.962084
   10920    147.013905     44.277291
   10950    156.077301     45.637681
   10980    145.361321     44.324774
   11010    153.131097     45.389283
   11040    135.932009     43.526761
   11070    146.350769     45.299201
   11100    142.887374     44.614599
   11130    145.742161     44.538382
   11160    142.995067     45.177799
   11190    139.357324     43.788733
   11220    157.451536     45.638449
   11250    158.033620     46.199442
   11280    153.571606     45.955255
   11310    151.969262     45.199114
   11340    153.026476     45.216329
   11370    156.756598     45.737726
   11400    154.425182     44.779767
   11430    159.001276     46.229731
   11460    156.166265     45.944224
   11490    154.955467     45.761232
   11520    155.699504     45.726181
   11550    155.812934     45.692319
   11580    148.742028     44.209039
   11610    154.250327     45.604950
   11640    142.656966     44.580307
   11670    157.359118     45.557178
   11700    143.131042     43.386427
   11730    159.536790     46.313306
   11760    152.419784     45.009248
   11790    159.016262     46.074464
   11820    150.858383     44.972401
   11850    156.126516     45.532662
   11880    148.265726     44.790578
   11910    151.771135     45.583607
   11940    146.507503     44.123907
   11970    132.207241     42.780010
   12000    138.059753     43.834154
   12030    153.204290     44.631973
   12060    131.540470     42.868809
   12090    133.155609     41.885398
   12120    136.416624     43.275402
   12150    159.045310     46.383689
   12180    154.810265     45.974963
   12210    153.281036     45.054025
   12240    157.578965     45.574017
   12270    129.757380     41.364760
   12300     82.592648     34.563087
   12330    140.885734     44.001371
   12360    159.281388     46.161457
   12390    152.264457     45.163424
   12420     77.305721     34.026149
   12450    156.830520     45.507363
   12480    158.139011     46.017450
   12510    139.364341     43.947647
   12540    159.596940     46.459248
   12570    155.792820     45.685505
   12600    154.706539     45.362747
   12630    157.397935     45.799711
   12660    145.061040     44.126046
   12690    149.194581     44.682135
   12720    149.189788     43.804041
   12750    124.153124     41.069923
   12780    158.586415     46.005633
   12810    157.247375     45.919055
   12840    149.072853     44.566938
   12870    154.809092     45.108930
   12900    155.913937     46.021059
   12930    158.589288     46.292176
   12960    155.081286     46.094027
   12990    145.883565     44.340848
   13020    156.036594     46.046323
   13050    142.769430     44.616624
   13080    154.701660     45.513065
   13110    148.002197     44.740003
   13140    153.936855     45.466642
   13170    138.449514     42.586289
   13200    132.523337     42.280007
   13230    134.210769     42.671979
   13260    156.269420     45.917007
   13290    156.073502     45.950350
   13320    153.657791     45.228759
   13350    148.644919     44.287564
   13380    160.603469     46.630640
   13410    145.914204     44.431328
   13440    156.745616     45.877160
   13470    154.849042     45.194854
   13500    151.913648     44.664043
   13530    151.808526     44.187564
   13560    158.681167     46.175291
   13590    161.278206     46.780927
   13620    155.020489     45.277060
   13650    133.651589     43.178544
   13680    155.345483     45.793172
   13710    136.723244     43.618307
   13740    150.038565     45.434128
   13770    156.187540     45.401771
   13800    157.420751     46.231570
   13830    158.250862     46.509271
   13860    156.626300     45.652864
   13890    155.590978     45.582847
   13920    149.959766     44.829177
   13950    157.701275     46.282845
   13980    153.814502     45.799050
   14010     89.669347     36.092773
   14040    152.704730     45.381643
   14070    141.935257     43.420246
   14100    151.625899     44.761108
   14130    150.719744     45.030923
   14160    139.568166     42.707140
   14190    155.288469     45.633600
   14220    154.489927     45.335069
   14250    126.634981     41.440180
   14280    154.526452     45.572936
   14310    153.515892     45.387899
   14340    158.370246     46.125599
   14370    154.053948     46.175525
   14400    148.787938     45.175081
   14430    151.239543     45.141300
   14460    135.069119     42.635552
   14490    150.279277     45.354864
   14520    159.376398     46.551829
   14550    150.753785     44.708044
   14580    124.211595     41.134731
   14610    150.993830     44.794743
   14640    148.028341     43.085634
   14670    143.780652     43.431718
   14700    157.260898     45.760068
   14730    154.384412     45.890786
   14760    152.166742     44.896957
   14790    158.663955     46.330672
   14820    143.662654     43.491623
   14850    159.672464     46.473801
   14880    147.789004     45.098305
   14910    148.673295     44.980745
   14940    153.601777     44.743502
   14970    149.890515     44.923684
   15000    153.052636     45.700240
   15030    161.468032     46.788569
   15060    156.411270     45.850267
   15090    155.012434     45.233063
   15120    151.024490     45.422086
   15150    157.577118     45.555497
   15180    149.507262     44.427762
   15210    152.079635     44.982827
   15240    152.267008     44.853459
   15270    153.697812     44.914024
   15300    142.812301     43.326272
   15330    128.271959     41.877384
   15360    157.495791     46.248638
   15390    144.721975     44.130255
   15420    148.926782     44.780434
   15450    157.734841     45.810449
   15480    159.446504     46.255543
   15510    147.170778     43.637702
   15540    140.684066     43.649332
   15570    149.707301     44.888868
   15600    155.121121     45.772548
   15630    159.003209     46.291997
   15660    156.910556     45.827970
   15690    158.991517     46.234277
